OrderID,Items
1,"Burger,Coke"
2,"Pizza,Garlic Bread"
3,"Burger,Fries"
4,"Burger,Coke,Fries"
5,"Pizza,Coke"
6,"Burger,Coke"
7,"Pizza,Garlic Bread"
8,"Burger,Fries"
9,"Burger,Coke"
10,"Pizza,Coke"
11,"Burger,Coke,Fries"
12,"Pizza,Garlic Bread,Coke"
13,"Burger,Fries"
14,"Burger,Coke"
15,"Pizza,Garlic Bread"
16,"Pasta,Garlic Bread"
17,"Pasta,Coke"
18,"Pasta,Garlic Bread,Coke"
19,"Sandwich,Coke"
20,"Sandwich,Fries"
21,"Sandwich,Coke,Fries"
22,"Burger,Coke"
23,"Burger,Fries"
24,"Pizza,Garlic Bread"
25,"Pasta,Coke"
26,"Burger,Coke,Fries"
27,"Sandwich,Coke"
28,"Pizza,Coke"
29,"Burger,Fries"
30,"Pasta,Garlic Bread"
31,"Burger,Coke"
32,"Pizza,Garlic Bread,Coke"
33,"Sandwich,Fries"
34,"Burger,Fries"
35,"Pasta,Coke"
36,"Burger,Coke,Fries"
37,"Pizza,Garlic Bread"
38,"Sandwich,Coke"
39,"Burger,Coke"
40,"Pasta,Garlic Bread,Coke"
41,"Biryani,Raita"
42,"Biryani,Coke"
43,"Biryani,Raita,Coke"
44,"Biryani,Salad"
45,"Momos,Chutney"
46,"Momos,Coke"
47,"Momos,Chutney,Coke"
48,"Wrap,Coke"
49,"Wrap,Fries"
50,"Wrap,Coke,Fries"
51,"Cold Coffee,Brownie"
52,"Cold Coffee,Cake"
53,"Ice Cream,Brownie"
54,"Shake,Fries"
55,"Shake,Burger"
56,"Burger,Shake"
57,"Pizza,Brownie"
58,"Pizza,Cold Coffee"
59,"Burger,Ice Cream"
60,"Sandwich,Cold Coffee"
61,"Pasta,Cold Coffee"
62,"Biryani,Raita"
63,"Biryani,Coke"
64,"Burger,Coke"
65,"Burger,Fries"
66,"Pizza,Garlic Bread"
67,"Wrap,Coke"
68,"Momos,Chutney"
69,"Cold Coffee,Brownie"
70,"Ice Cream,Cake"
71,"Burger,Coke,Fries"
72,"Pizza,Garlic Bread,Coke"
73,"Sandwich,Coke,Fries"
74,"Pasta,Garlic Bread,Coke"
75,"Biryani,Raita,Coke"
76,"Momos,Chutney,Coke"
77,"Wrap,Coke,Fries"
78,"Burger,Shake"
79,"Pizza,Cold Coffee"
80,"Ice Cream,Brownie"
81,"Burger,Coke"
82,"Burger,Fries"
83,"Pizza,Garlic Bread"
84,"Pasta,Coke"
85,"Sandwich,Coke"
86,"Biryani,Raita"
87,"Momos,Coke"
88,"Wrap,Fries"
89,"Cold Coffee,Cake"
90,"Shake,Burger"
91,"Burger,Coke,Fries"
92,"Pizza,Garlic Bread,Coke"
93,"Pasta,Garlic Bread"
94,"Sandwich,Fries"
95,"Biryani,Coke"
96,"Momos,Chutney"
97,"Wrap,Coke"
98,"Cold Coffee,Brownie"
99,"Ice Cream,Brownie"
100,"Burger,Coke"